PERIOD,PSGC,PROVINCE,LOCATION,POPULATION,PLHIV_UNDIAGNOSED,PLHIV_DIAGNOSED_NOT_ON_ART,PLHIV_ON_ART_UNSUPPRESSED,PLHIV_VIRALLY_SUPPRESSED,TOTAL_PLHIV,EFFECTIVE_INFECTIOUS_POOL,NEW_INFECTIONS_ESTIMATE,PREDICTED_CASES,NEW_ART_ENROLLMENTS,NEWLY_VIRALLY_SUPPRESSED,TREATMENT_INTERRUPTION,PLHIV_ATTRITION,ART_COVERAGE,VIRAL_SUPPRESSION_COVERAGE,INFECTIOUS_POOL_REDUCTION_FROM_TREATMENT,TREATMENT_DECOMPOSITION_RATE,TESTING_ACCESS_SCORE,ACTIVE_TESTING_CENTERS
2028-04,1204713000,Cotabato,PRESIDENT ROXAS,52879.2410695772,17.52369364590123,4.61071185016069,7.739174316114126,31.250773003054448,61.124352815230495,24.0140453100172,0.12210065659553719,0.36724642429983684,0.5239529006423657,0.5441033796676841,0.15796211757988154,0.05056613744884299,0.6378791025735548,0.5112655032523734,0.3965917617063316,0.016514991813599087,0.15250956382929926,0.0
2028-04,1204714000,Cotabato,TULUNAN,64418.15843333527,24.425590355262987,2.9464967007010237,5.419833329379417,63.80787220774228,96.59979259308571,29.762521869648033,0.2066691484493265,0.7974011357398542,0.8357980087544512,0.8829658529635431,0.11861721929998786,0.07010617012715416,0.7166444531484095,0.6605383975980652,0.635338718523475,0.021346938317461484,0.8964283087946578,1.0
2028-04,1204715000,Cotabato,ANTIPAS,27817.949572759833,11.127667522693969,1.8436250774129788,3.9400869337742823,39.105517542730894,56.016897076612125,14.375718908166046,0.07800201730544579,0.396168288767007,0.505242100810545,0.6239466716198472,0.07845211322656545,0.03773464387613259,0.7684396445171424,0.6981021724435719,0.40029839835358316,0.027845452523852277,0.8625214080744976,1.0
2028-04,1204716000,Cotabato,BANISILAN,49525.705788938205,14.045152978191702,2.8877545069891513,5.17026991693795,20.11591819081716,42.21909559293596,18.135096277697237,0.10713919182813915,0.2033596250086659,0.3018577850040887,0.3370491946581861,0.10621060527620838,0.036757961972768434,0.5989277541981728,0.476464924421141,0.23272779249080408,0.01283300562219874,0.10780376044670964,0.0
2028-04,1204717000,Cotabato,ALEOSAN,39351.74957681791,16.74258460307695,5.0930500386496504,8.438848040598929,32.96647531238966,63.24095799471519,23.703058314719453,0.13302018768616347,0.30493010405944887,0.5637219006150989,0.578433303498123,0.17025209337370587,0.05121895765196058,0.6547232152373258,0.5212836167843085,0.42543947798026854,0.017948716673243523,0.13716517041804485,0.0
2028-04,1204718000,Cotabato,ARAKAN,53197.72369121436,13.196093486093883,3.124778522549252,5.59501093747757,21.825131286410887,43.74101423253159,17.708625570883832,0.1080106693096844,0.2350061622399938,0.3609729533342303,0.39987619196719093,0.11070755665086227,0.03679125371430054,0.6268748611570881,0.49896262510938394,0.27773229795460563,0.015683447416226785,0.1626346633112711,0.0
2028-04,1206302000,South Cotabato,BANGA,95847.43970827981,18.155214942691487,7.818304727450998,11.568188444178265,142.90565472019566,180.4473628345164,31.659907434726275,0.491389858592715,2.4392863942658662,2.3550706321082773,1.9701300762418978,0.24154967823740228,0.10311406683762513,0.8560604086302879,0.7919520267594641,1.6970136740252597,0.05360134667241271,0.9509065732162644,2.0
2028-04,1206306000,South Cotabato,KORONADAL,215642.13572990848,132.2198034497561,30.09281377723751,47.42020462734206,598.7218015972718,808.4546234516074,183.6181792310702,1.8475027509864677,9.617687162756262,8.896834449582496,7.970152457369872,1.037362228195575,0.5123335002840947,0.7992310112174041,0.7405756417609382,6.5058230785886,0.03543125798236727,0.9345361412477355,4.0
2028-04,1206311000,South Cotabato,NORALA,50716.27212274023,26.11283810802612,5.058067317003101,8.389870401804863,97.99320690725811,137.5539827340922,35.17017575936797,0.2531798757614843,1.3917603968397874,1.5801693866363318,1.4750128450152884,0.15544964462104593,0.09123531054682443,0.773391472893328,0.7123981796782312,1.1661988624854611,0.033158744228761236,0.9910314401982292,2.0
2028-04,1206312000,South Cotabato,POLOMOLOK,186602.75225313628,69.25716873922923,16.709640148063368,27.98457995964415,316.4584949201405,430.40988376707725,97.39043030185906,1.0227262212957249,5.123651164907909,4.735280868812977,4.536360324551016,0.5970865492139035,0.27315711482818866,0.800267577187389,0.7352491354296983,3.5156549536425796,0.036098566797024105,0.8904052783721854,3.0
2028-04,1206313000,South Cotabato,SURALLAH,94898.9923071218,18.622270338703515,6.934253268380708,10.49698919298098,134.7193742321053,170.7728870321705,30.201116808743066,0.3670726520509211,2.0138663101945435,2.055005591460898,1.7664547073769865,0.23235332714769222,0.09862009802888491,0.8503478857140253,0.7888803461332046,1.4893150344605697,0.04931324374168245,0.9360577453342014,2.0
2028-04,1206314000,South Cotabato,TAMPAKAN,43709.863767196744,6.540524745476074,4.369951371071871,6.324490749241977,71.47040915044253,88.70537601623246,13.24760005318289,0.305472843505521,2.1039545997852995,1.3325595448134815,1.0854222775734024,0.12024340113008464,0.04873901435771516,0.8770032143874638,0.8057054979098893,0.9549349505068969,0.07208361866853481,0.960537249048135,1.0
2028-04,1206315000,South Cotabato,TANTANGAN,50773.92568048019,20.942217648351154,5.391318809539226,9.02036166712363,101.35070139122011,136.7045995162341,30.433596988896745,0.3002555165029867,1.5706907069919238,1.6823969037008921,1.583388987315609,0.16222080300542405,0.08571644279136378,0.807369053045189,0.7413847211423519,1.2439762528263183,0.04087509778355036,0.9890436441454853,2.0
2028-04,1206316000,South Cotabato,T'BOLI,109062.69595143628,17.871212468265178,6.049744688263621,9.00412316134483,99.9816794902593,132.90675980813293,27.1197903117319,0.3796985728860256,1.985520537126906,1.5033769970090143,1.3010942722359968,0.2279200988303708,0.0813332461090999,0.8200170014598083,0.7522693325350419,1.0911218572976176,0.040233417911996285,0.7577581315789643,1.0
2028-04,1206317000,South Cotabato,TUPI,82135.79238271374,30.11347281969398,6.454787100397947,10.953669872242756,119.51893804192292,167.0408678342576,41.21489081740172,0.38397203174701067,2.145939391150553,1.9528474328503653,1.8737117654475233,0.20352174860607405,0.10958977466861992,0.7810819568036732,0.7155071665486844,1.4503911545052623,0.03519094981789639,0.9564118014174245,2.0
2028-04,1206318000,South Cotabato,SANTO NIÑO,42854.24935265597,23.375589105059074,4.850820967866103,7.991896270670691,94.26904185308507,130.48734819668095,31.896050084131375,0.24248764827797717,1.302853031400205,1.4727367208323912,1.3724479713474194,0.1574612060025155,0.08506537822896758,0.7836846984553621,0.7224381762360228,1.0865005657169986,0.03406379670370358,0.9613255815598238,1.0
2028-04,1206319000,South Cotabato,LAKE SEBU,87228.41749826017,22.55985074762812,5.573851707981147,8.280382608599739,81.24295081878938,117.65703588299839,31.20128760182479,0.4053690336845999,2.1543230107032865,1.418666451368877,1.2171148252323711,0.18404380293005815,0.07972706425470169,0.7608838073773484,0.6905065235501917,1.0277205458220868,0.03293840173961222,0.7767454612026238,1.0
2028-04,1206501000,Sultan Kudarat,BAGUMBAYAN,72211.67070160943,17.302272348821877,4.389880814620338,7.490352252632051,78.76251360311528,107.94501901918954,24.607602433200583,0.1773035145683749,1.0393549457741764,1.208936348776259,1.1839255800406365,0.15715347825025738,0.06878127507157528,0.7990444268708131,0.7296539879168816,0.9022003232097823,0.03666347933159605,0.8602902216331015,1.0
2028-04,1206502000,Sultan Kudarat,COLUMBIO,34369.16489708941,0.7753736019931445,2.2316315408423506,4.5729731072495685,51.45420105001098,59.03417930009604,4.352692025086797,0.0933787123765494,0.7223168028680655,0.6789203073199317,0.7908135139491201,0.08518406208154647,0.028097206792117475,0.9490633192756082,0.8716001756956291,0.5293310076832027,0.121610029984294,0.9701010529636156,1.0
2028-04,1206503000,Sultan Kudarat,ESPERANZA,76728.00921568162,22.988024227659754,3.8942074771909736,6.937162615299585,73.33556562160666,107.15495994175697,29.702549849680707,0.22964291429007716,1.0284471707815648,1.0502790929806356,1.0791460949004654,0.15025574267321262,0.07411263853128783,0.7491275091749154,0.684387971041821,0.792905380081046,0.026694858996746017,0.8415628276299648,1.0
2028-04,1206504000,Sultan Kudarat,ISULAN,105460.27252517833,27.32879000547569,7.546818797642246,12.037495501052451,153.35673773193753,200.26984203610792,39.894987372752446,0.4673839713022001,2.4179960212100546,2.1970499400084598,1.9987798734633004,0.27198792238562053,0.1211267787474277,0.8258569116121339,0.7657505302485228,1.6120988430282164,0.040408556292193504,0.91959486330543,2.0
2028-04,1206505000,Sultan Kudarat,KALAMANSIG,53909.71549995325,18.490060452210642,4.3113553664805515,7.3393655125732735,30.33862100201163,60.4794023332761,24.317174879742982,0.13800977002588455,0.40215123314542217,0.4683759922556636,0.49558041752698134,0.15492355806381328,0.05097309594987537,0.6229887376690273,0.5016355954516296,0.35617879074058495,0.014647210973396987,0.128250857143503,0.0
2028-04,1206506000,Sultan Kudarat,LEBAK,96849.78036967714,31.76134628731142,4.573987507178977,8.135883400339301,80.84570044560591,125.3169176404356,39.47089223661177,0.3050048005804103,1.306004775983152,1.1434527443009792,1.1850222237977548,0.1852277467410886,0.09207410780072625,0.7100524456023949,0.645129978999098,0.8650720645351541,0.021916709137189065,0.7665748074302724,1.0
2028-04,1206507000,Sultan Kudarat,LUTAYAN,67978.11142101084,12.577914838150404,3.0385783527346115,5.699652643033877,53.64634106730598,74.96248690122488,17.95840241239046,0.162522876638645,0.7215658086851631,0.8651160346876575,0.9263349659870117,0.10354260928425622,0.04857638600183674,0.7916758923504998,0.7156424937981801,0.6598564336496269,0.03674360438623186,0.8935426245163481,1.0
2028-04,1206508000,Sultan Kudarat,LAMBAYONG,84854.77969393013,26.723586476320428,4.912175837580126,8.661142866382113,87.60174063063589,127.89864581091855,35.3579189363032,0.24752331196810864,0.9418188324765525,1.3160405468566092,1.337714021139255,0.1828443881284632,0.08803647115049429,0.7526497476707462,0.6849309472763584,0.9909316355133332,0.02802573413040747,0.8332216808302718,1.0
2028-04,1206509000,Sultan Kudarat,PALIMBANG,86683.85490774632,30.233720233479424,4.5326238693379945,8.324386213202494,33.38853274717863,76.47926306319854,37.01343912084367,0.2186412708693398,0.3069571378451981,0.43582426272033437,0.5032957086003551,0.1797150752327036,0.07088999012126879,0.5454147606771748,0.4365697498887778,0.33901305729865455,0.009159188266505703,0.06610284823485546,0.0
2028-04,1206510000,Sultan Kudarat,PRESIDENT QUIRINO,45991.30256226653,9.433561233123587,2.6299258252189066,4.7072853361442135,42.41915670227422,59.18992909676093,14.392718463114868,0.12247459603919095,0.5216305056045176,0.7959439219692789,0.8032234079633592,0.07480846199263254,0.038074597687465704,0.796190209340821,0.7166617252223663,0.5982682489558937,0.04156742525667501,0.9533103528945961,1.0
2028-04,1206511000,Sultan Kudarat,TACURONG,124513.22176173868,56.37531626657915,12.300946705509693,19.231550878473907,241.4728618051258,329.38067565568855,78.35420950083665,0.8763128750908276,4.020376381791952,3.756765016270999,3.318931556995184,0.3957774765301548,0.21149423469559653,0.7914988095905231,0.7331118054343436,2.738763739533603,0.03495362606528956,0.967514179282385,3.0
2028-04,1206512000,Sultan Kudarat,SEN. NINOY AQUINO,49495.79087429093,7.598767147232101,3.6848881997641283,5.685730784976277,20.317138652998594,37.2865247849711,12.577198137342561,0.08954334500697742,0.3127290766140398,0.4132667906360579,0.3929456668495282,0.107656958024056,0.028524785998466105,0.6973798064563991,0.5448922571938838,0.30629229069546815,0.024352982862380565,0.14210873807678212,0.0
2028-04,1208001000,Sarangani,ALABEL,93511.90159260758,16.58540850383435,4.979812729698483,9.023624926553572,83.34018555292344,113.92903171300985,24.54665189180152,0.18320956548520365,0.9803085095559521,1.2378898927573843,1.3060668596720788,0.19494236979035787,0.07147253447790744,0.8107135564194368,0.7315096450820323,0.9406892736126833,0.03832250841210934,0.759583850085172,1.0
2028-04,1208002000,Sarangani,GLAN,121464.57135353486,30.952485374977673,4.567853542977611,7.845388812411094,84.84172995802359,128.20745768838998,38.4917857109502,0.2747852689372199,0.9098312175117076,1.0058765220961357,1.027160144610882,0.22031705602672025,0.09221809385041012,0.7229463904955671,0.6617534696322628,0.7582384436247562,0.019698707909231956,0.6527394878580274,1.0
2028-04,1208003000,Sarangani,KIAMBA,71258.80446636213,22.03372986328615,3.4357527038454965,6.0954756433283634,65.16143409901385,96.72639230947385,27.80832533586719,0.19753891393039197,0.9608605059696603,0.9143707685718573,0.937863702814491,0.13573613007549154,0.0681833902188136,0.7366852835196972,0.6736675745181454,0.6900068045925671,0.024812957855559755,0.8287987962949467,1.0
2028-04,1208004000,Sarangani,MAASIM,70288.16722557106,0.88379624180663,4.24046590188417,7.3794738016467445,67.57954872255175,80.0832846678893,7.542554814129703,0.15040122811624212,1.0564879937831122,1.1522168822171648,1.1499597262104255,0.1411881534199253,0.0393733008105399,0.9360133370535253,0.8438658454483807,0.8637563735816606,0.11451774562692721,0.8436046653757273,1.0
2028-04,1208005000,Sarangani,MAITUM,47706.74356029752,22.2925382437128,4.722544109559543,8.159987782283654,33.692031359919646,68.86710149547565,28.904827892499217,0.18333035567935252,0.5526913843545941,0.5230895004891686,0.5611740274947203,0.17077244847995393,0.05917832471771416,0.6077215133695274,0.4892326034969412,0.39917234022787573,0.01380988469166636,0.1391486694804263,0.0
2028-04,1208006000,Sarangani,MALAPATAN,85505.46652846465,29.424782078257273,5.45340262262184,9.488386665321212,43.82588699836139,88.1924583645617,37.111765470435415,0.23231583194787941,0.5844197194945506,0.6104226032802272,0.6608937305895741,0.21373149224769872,0.07588958032552227,0.6045219132377176,0.49693463376650704,0.4669017553758529,0.012580963192058427,0.14683236655599827,0.0
2028-04,1208007000,Sarangani,MALUNGON,112455.92933582683,18.870210620780504,5.6808323864751324,9.933084758477511,124.16582592554542,158.64995369127857,28.155166882249013,0.24148729369884345,1.4762103099695119,1.6303385575360625,1.6339726601929982,0.2248300006017015,0.092812061701379,0.8452502352756421,0.7826401649455456,1.2234080566302954,0.043452346126977404,0.9081598781404757,2.0
2028-04,1230800000,General Santos City,GENERAL SANTOS,776938.1039993551,361.6897525567629,76.85468509190619,132.2042859727099,1255.8056272962745,1826.5543509176534,487.18732907160256,3.805477776437719,15.221618158682894,17.91013672501261,18.091006745777456,3.1527820034182774,1.2440574466229681,0.7599061657112223,0.6875271062508285,13.46515914749713,0.027638565997101575,0.6988058578692534,6.0
2028-05,1204701000,Cotabato,ALAMADA,73938.1922848663,27.60345330432849,5.5037532588285405,9.488860040621272,39.2243365756707,81.82040317944899,35.69207747797775,0.13436049905523895,0.21316031676291697,0.575154414384107,0.6185092073384473,0.20322394888627282,0.07137299866582525,0.5953673499928117,0.47939554257198724,0.43916967351986147,0.012304402112508921,0.10774057100856496,0.0
2028-05,1204702000,Cotabato,CARMEN,82370.58502618941,18.437226470214938,4.458536568152348,7.565967340134255,28.813801798449283,59.27553217695082,25.08841928784323,0.11278877463037068,0.12187105808424813,0.4587234575436773,0.4849448698641106,0.1542193443997712,0.05064181041261746,0.6137400678239672,0.48609941978139637,0.348762447375436,0.0139013320597855,0.09818643464596924,0.0
2028-05,1204703000,Cotabato,KABACAN,80929.27781022625,29.794144364891075,4.704527154955438,8.934171009595495,93.60035725129232,137.03319978073432,38.231065434839486,0.1503678646157176,0.513273474187033,1.2010997361811877,1.3300227308066086,0.20597845253472302,0.0950187535282715,0.7482458880399235,0.6830487604541197,0.9240309411684666,0.02416963614951753,0.7910513812847317,1.0
2028-05,1204704000,Cotabato,KIDAPAWAN,170260.1766053309,61.09953915965189,11.06451761890575,19.45878977724565,220.29029732270826,311.9131438785115,81.51984738508911,0.4534793281653619,1.2342135872590794,2.804919266635772,2.8784828197891423,0.4840205021440356,0.20881123731283502,0.7686405392179781,0.7062552561379399,2.116930889544436,0.025968288183174964,0.7838938803277583,2.0
2028-05,1204705000,Cotabato,LIBUNGAN,60315.22547970823,26.05275759757164,3.2137832218314513,5.871281827194244,62.10235957347259,97.24018222006993,32.234036693782,0.17920839106895547,0.4605597268760473,0.8166536007333671,0.869595251712626,0.13752618148466828,0.07255068670891597,0.6990283219218134,0.638649148486015,0.622019697726292,0.01929698422929079,0.7852838189699157,1.0
2028-05,1204706000,Cotabato,MAGPET,57053.96779892928,16.921448461578656,5.350603922798229,8.852223646462553,35.70518184760647,66.82945787844591,24.517996372884774,0.09229122580932278,0.2278969414992429,0.6177174966798727,0.6311494159368238,0.17941111043067925,0.05322397871150256,0.6667330082957301,0.5342731032256696,0.4657058679761558,0.01899445048010508,0.16114350405622768,0.0
2028-05,1204707000,Cotabato,MAKILALA,92217.67709860056,28.268520481960127,4.061284609537805,7.550598651727429,79.16055725962394,119.0409610028493,35.84091573964244,0.1649625046186305,0.4618479621421285,1.0319279477322363,1.1186623090972199,0.17545013790186734,0.08506808608605497,0.7284144481098056,0.6649858720287818,0.7895581458448744,0.022029519323122942,0.7856296461387791,1.0
