PERIOD,PSGC,PROVINCE,LOCATION,POPULATION,MONTHLY_POPULATION_GROWTH_RATE,NATURAL_POPULATION_CHANGE,NET_MIGRATION_CHANGE,PLHIV_NET_MIGRATION,NEW_INFECTIONS_ESTIMATE,NEW_INFECTION_RATE_PER_100K,PREDICTED_CASES,DIAGNOSIS_GROWTH_RATIO,EFFECTIVE_INFECTIOUS_POOL,LOCAL_INFECTIOUS_PREVALENCE,NEIGHBOR_INFECTIOUS_PREVALENCE,NEIGHBOR_INFECTIOUS_POOL_PER_100K,NEIGHBOR_RATE_PER_100K,TESTING_ACCESS_SCORE,CENTER_EFFECT_ON_TRANSMISSION,ACTIVE_TESTING_CENTERS,NEW_TESTING_CENTERS_OPENED,PENDING_TESTING_CENTERS,TRANSMISSION_PRESSURE_INDEX,TRANSMISSION_PRESSURE_LEVEL,TESTING_CENTER_NEED_SCORE
2044-08,1206313000,South Cotabato,SURALLAH,107632.15554858495,0.0005791800866563612,47.2764330772035,15.025883839130447,0.02973024515831907,0.2921772480577266,0.2714590696140414,0.3340558514556465,1.0309138382266088,5.522597846223918,5.13099251620119e-05,5.106823863353982e-05,5.106823863353981,4.554769269695603,0.9116349021499871,0.16409428238699766,2.0,0,0,36.900414405495354,LOW,27.116352143031428
2044-08,1206314000,South Cotabato,TAMPAKAN,49042.86027544959,0.0005495649138251846,21.042725803841748,5.894705610005131,0.011663276836014268,0.09850162540767651,0.20084804363864872,0.11756892025402021,0.7331749983866059,2.6568783796134356,5.417462123316337e-05,9.259036572614203e-05,9.259036572614203,6.175328765194405,0.9431245481817484,0.16976241867271472,1.0,0,0,50.30899427623772,MODERATE,30.333082050700625
2044-08,1206315000,South Cotabato,TANTANGAN,58540.507467073585,0.0006210046258567914,25.258199296786977,11.073164695164175,0.02190938680148387,0.18935828033105467,0.3234653892222582,0.22151820123732124,0.9212329592654096,3.937266067434219,6.725712225246347e-05,6.257567682501002e-05,6.257567682501002,5.75012774393856,0.9810587714212821,0.17659057885583077,2.0,0,0,61.90534628755178,MODERATE,38.196353643969836
2044-08,1206316000,South Cotabato,T'BOLI,123040.42916045297,0.0005651705382285765,53.939140323998615,15.560406152387646,0.03078785212412987,0.16774052779568502,0.1363296023430966,0.21785042044174752,0.9636740326297266,4.542923574804851,3.692220196079269e-05,5.5444622866797426e-05,5.544462286679742,4.560193354039857,0.7158424988038675,0.12885164978469615,1.0,0,0,20.81156801448425,LOW,30.825952368381593
2044-08,1206317000,South Cotabato,TUPI,94605.60244404757,0.000619165325808746,41.32443116696575,17.215831392885313,0.034063279963728633,0.25915858497688943,0.27393576942778114,0.3109208876591294,0.9285283433518071,5.285505928328217,5.586884700041115e-05,5.90963627614492e-05,5.909636276144919,4.930135355262015,0.9347150656344511,0.16824871181420117,2.0,0,0,44.11823058355463,LOW,29.03692567121283
2044-08,1206318000,South Cotabato,SANTO NIÑO,49323.88208765784,0.0006162465443837473,21.200723683983938,9.176228516296977,0.01815610491462812,0.1536012681023301,0.31141358222645915,0.18041780403500704,0.8667839022157177,3.6521946597819928,7.404515835333793e-05,5.5281831165935883e-05,5.5281831165935875,5.045679156053907,0.9409472901316487,0.16937051222369676,1.0,0,0,57.04382636239623,MODERATE,37.985814245270696
2044-08,1206319000,South Cotabato,LAKE SEBU,98314.77866298167,0.0005623606042790552,42.86428795032137,12.392995868644899,0.024520807518912002,0.12245758517862457,0.12455664025690713,0.16292424020562613,0.845076970081458,3.971724857732855,4.0398045052287986e-05,6.059770486740158e-05,6.059770486740158,3.3937469952216923,0.735918669378151,0.13246536048806717,1.0,0,0,12.688036510081488,LOW,22.858499174576217
2044-08,1206501000,Sultan Kudarat,BAGUMBAYAN,81170.64130473568,0.0005549930766721722,35.19774452421296,9.82641133417176,0.01944255799652967,0.30030899903915226,0.36997243610742736,0.322234409280601,1.4839875440763013,3.755860098987453,4.6271164532099463e-05,6.005996692192849e-05,6.005996692192849,4.655772409121263,0.8256508189426197,0.14861714740967155,1.0,0,0,43.24504268710218,LOW,33.55276711173707
2044-08,1206502000,Sultan Kudarat,COLUMBIO,38368.182114161245,0.000535895947050502,16.33461322912044,4.215727217398594,0.008341246680442302,0.05752305594556285,0.1499238503779197,0.07049527184112507,0.17586477522474153,4.859366405780652,0.00012665094195294483,5.772515594875854e-05,5.772515594875854,4.932356461981136,0.956547138584908,0.17217848494528343,1.0,0,0,49.64525978844754,MODERATE,32.86977314363364
2044-08,1206503000,Sultan Kudarat,ESPERANZA,87275.90482188552,0.0005860027594442041,37.86822297936152,13.245745152868176,0.02620805903436138,0.2895314423509226,0.3317426991353506,0.3248501823986631,1.3287284721425328,4.078023857137151,4.6725655442469116e-05,5.084732610745294e-05,5.084732610745293,4.0481623573792955,0.8019332942067117,0.1443479929572081,1.0,0,0,32.29182824571469,LOW,29.94129484847503
2044-08,1206504000,Sultan Kudarat,ISULAN,119961.56423751563,0.0005871816474460889,52.98447207383818,17.41342049483387,0.03445423017367532,0.46395174118490534,0.3867503263514578,0.5062171914556431,1.1344434425781376,7.220515636599007,6.019024245384866e-05,6.136927532178957e-05,6.136927532178957,4.529454458921754,0.8903926266098258,0.16027067278976864,2.0,0,0,50.184994998810964,MODERATE,33.683373965835294
2044-08,1206505000,Sultan Kudarat,KALAMANSIG,60269.53241736602,0.0005400254828564766,25.80749376853724,6.722022808780257,0.0133002083740596,0.14941342857887874,0.2479087236718413,0.16721315306064802,1.5126855065071747,4.6751800676353295,7.757120190114876e-05,6.440949503125954e-05,6.440949503125953,3.374605039866547,0.11887217964692748,0.021396992336446947,0.0,0,0,39.66981682979667,LOW,46.95476352572081
2044-08,1206506000,Sultan Kudarat,LEBAK,109796.62146403636,0.0005775748492045096,47.86887182349367,15.510289052487014,0.030688690325554702,0.22294740732499793,0.20305488853135967,0.27010854857730193,1.0180255354816057,4.735112465339357,4.312621283060456e-05,6.149569993248885e-05,6.1495699932488845,3.822894531938422,0.7226572700189358,0.13007830860340844,1.0,0,0,21.20633211620012,LOW,28.119476762140966
2044-08,1206507000,Sultan Kudarat,LUTAYAN,77272.70946645483,0.0005837363410232665,33.221023811463446,11.859549704405092,0.023465329823795456,0.13954193919236244,0.18058372762629676,0.17714896889795567,0.8641721222033929,3.1574805786024296,4.086152278603788e-05,8.244847022246621e-05,8.24484702224662,6.101926842223113,0.8620491745272839,0.1551688514149111,1.0,0,0,43.767036444161754,LOW,32.78997464237691
2044-08,1206508000,Sultan Kudarat,LAMBAYONG,97498.61068585109,0.0006125484628451972,42.432269156710404,17.253794342001484,0.034138393534167484,0.1850718364827516,0.18981997300358358,0.24068119237353222,0.8675327982741725,4.799420106480151,4.922552303790559e-05,5.6904826038387644e-05,5.690482603838765,4.89827509600523,0.7907645771311339,0.1423376238836041,1.0,0,0,33.480661647995866,LOW,32.73367697456061
2044-08,1206509000,Sultan Kudarat,PALIMBANG,97967.86021592408,0.0005688337824383272,42.26107445677277,13.434672404879576,0.026581870889924846,0.1730538679661962,0.17664351102982176,0.21490672925874357,0.9643191847139463,7.834005942935767,7.996506125242896e-05,7.190638479982655e-05,7.190638479982656,3.164697857603117,0.05990538873970404,0.010782969973146726,0.0,0,0,32.21213251408929,LOW,46.983743366478016
2044-08,1206510000,Sultan Kudarat,PRESIDENT QUIRINO,52064.38908370061,0.0005725516072081493,22.234313729272127,7.558178179787547,0.014954627138149459,0.10570901738429155,0.20303516327513202,0.12883735807756092,0.9642116084938435,2.115610858654417,4.0634508459386395e-05,5.9353266468563346e-05,5.935326646856334,5.414875725537481,0.9323202575878901,0.1678176463658202,1.0,0,0,35.71730839064316,LOW,24.28505120646325
2044-08,1206511000,Sultan Kudarat,TACURONG,149697.01484333223,0.0007352613789972651,69.72566419078372,40.259901236218944,0.07965832470269976,0.6212800890889489,0.41502503556210485,0.7415669015696309,0.9324668002412015,11.986074982133466,8.006889779784642e-05,5.56481193232285e-05,5.56481193232285,5.229834728703796,0.9435177612420251,0.16983319702356453,3.0,0,0,64.15765922211818,MODERATE,39.931035147215994
2044-08,1206512000,Sultan Kudarat,SEN. NINOY AQUINO,55272.2757222591,0.000536809461511023,23.566619607201712,6.088142003147297,0.012046010487640209,0.072495110287512,0.1311599881499306,0.0917577746996528,0.6678990013066025,4.1098509571766755,7.435646358815596e-05,6.087914303836277e-05,6.087914303836277,3.4519495516288914,0.13319690776971732,0.023975443398549116,0.0,0,0,24.592806097336286,LOW,35.449337630394
2044-08,1208001000,Sarangani,ALABEL,105948.18529821238,0.0005759458118528293,46.15902873650516,14.826260637409312,0.02933527027431242,0.17027094343295057,0.1607115241791909,0.21749440978249665,0.942794719810111,4.175969124603212,3.9415201995665245e-05,5.943510670678543e-05,5.943510670678544,3.5547997676118275,0.714749389936493,0.12865489018856874,1.0,0,0,13.902962325240031,LOW,24.238167074801027
2044-08,1208002000,Sarangani,GLAN,137720.267641557,0.0005783328199107096,60.441735887276636,19.160378341495875,0.03791076461907379,0.4483526975498369,0.32555317037050746,0.4979655154485853,1.3750844270330072,6.4454516949140075,4.680103956586486e-05,5.4087203916276936e-05,5.408720391627694,2.700611622374584,0.607230158072914,0.10930142845312452,1.0,0,0,22.943366388828164,LOW,34.93305982366037
2044-08,1208003000,Sarangani,KIAMBA,80548.1286247827,0.000569494595829223,34.87794536379817,10.967669762113522,0.02170065430653481,0.36749649048496646,0.4562446040141729,0.3903529091431342,2.1564439997702314,3.226700756433421,4.005928891860864e-05,5.196606188200134e-05,5.196606188200134,3.142117995078201,0.7915634936913335,0.14248142886444,1.0,0,0,25.660351825656345,LOW,25.5022601561975
2044-08,1208004000,Sarangani,MAASIM,79184.45869881417,0.0005605751496047251,34.20798352159709,10.155986920493996,0.020094656940223075,0.10791871557872987,0.1362877480658285,0.14070262798621722,0.8683876453973169,2.7907906708012478,3.5244171857211184e-05,5.476497049622841e-05,5.476497049622841,4.016208088395143,0.8062490644916346,0.1451248316084942,1.0,0,0,13.433029837189107,LOW,18.371031006640948
2044-08,1208005000,Sarangani,MAITUM,53670.41715098232,0.0005563798903298611,22.969143452352082,6.875392456454128,0.013603665879388823,0.14038564163842895,0.26156987236284135,0.15921332472734626,1.3920095569699606,5.114781558476623,9.52998286577135e-05,5.3474131741108524e-05,5.347413174110852,3.0781591110549176,0.13029390432304064,0.023452902778147315,0.0,0,0,41.865984579768444,LOW,47.04403147415848
2044-08,1208006000,Sarangani,MALAPATAN,96408.36465103836,0.0005630070097151219,41.81762202792266,12.430421037268113,0.024594857035743885,0.258787790901376,0.2684287736215519,0.29257862972422055,1.7151631855041565,6.628962589438564,6.875920583688863e-05,4.310812078076505e-05,4.310812078076506,2.852944082093296,0.13786307803694275,0.024815354046649696,0.0,0,0,30.141452406190762,LOW,47.01634995586814
2044-08,1208007000,Sarangani,MALUNGON,127255.88464262642,0.000573274068134566,55.91282149786953,16.997879371183515,0.03363203963821306,0.40447067244876533,0.31784044689535823,0.44814801413893185,1.6788845192028827,4.437000492148963,3.4866760815104325e-05,6.4564032667686e-05,6.4564032667686,4.821244862415794,0.8772009182207886,0.15789616527974196,2.0,0,0,38.21057828098542,LOW,26.73529606018943
2044-08,1230800000,General Santos City,GENERAL SANTOS,956092.1340911582,0.0008028605836585267,490.57846935825137,276.4144310817621,0.5469141708627535,4.093097774570605,0.42810704414605616,4.927579810481306,1.0967676518280258,83.47967464512917,8.731342060928392e-05,4.442139953883143e-05,4.442139953883142,3.449763530963065,0.6299335157088735,0.11338803282759721,6.0,0,0,51.03829325251257,MODERATE,54.02711682820073
2044-09,1204701000,Cotabato,ALAMADA,82919.89583551777,0.0005389333509888683,35.74761595554507,8.916610329581214,0.017655242126037307,0.08871198859910712,0.1069851664732897,0.11782134920862264,0.6945868026149643,6.719525322622803,8.103634543815445e-05,8.122779222447692e-05,8.122779222447694,3.610478224269257,0.0981453979668781,0.017666171634038056,0.0,0,0,41.70968336308754,LOW,51.22126736729386
2044-09,1204702000,Cotabato,CARMEN,92216.76402990376,0.0005347808952966826,39.75756886982015,9.531835727524856,0.018873412816613262,0.07121905354845365,0.07723005062871102,0.10351758522259615,0.5257304747668949,6.184066146756408,6.70601079078318e-05,8.239651763397541e-05,8.239651763397541,3.467783839220091,0.08935355835452385,0.016083640503814292,0.0,0,0,31.76927180259421,LOW,45.40552243584099
2044-09,1204703000,Cotabato,KABACAN,91649.92979320513,0.0005631806103016945,39.872917236244774,11.713493692415105,0.023193182121609257,0.20998072019598868,0.22911170872665146,0.24354873021724682,0.9747621522429293,4.6470126232255495,5.070394089456331e-05,6.127063465967985e-05,6.127063465967984,3.091312536393959,0.7494223319078674,0.13489601974341614,1.0,0,0,31.435444412556652,LOW,31.84719499025983
2044-09,1204704000,Cotabato,KIDAPAWAN,201197.45402691615,0.000672510997093756,94.35428586911365,40.862279923768014,0.08090893503360273,0.4155590841605078,0.2065429138605871,0.5485081065163276,0.6399183512801008,14.196459440000435,7.055983639883055e-05,6.059933020876977e-05,6.0599330208769775,3.291212690713085,0.7297054369212108,0.13134697864581793,2.0,0,0,37.69478077020539,LOW,36.68756443209365
2044-09,1204705000,Cotabato,LIBUNGAN,69159.26124172276,0.000591853871709791,29.709576583169692,11.198388409859147,0.0221732532307217,0.10004572981998987,0.1446599168697218,0.13717262446736161,0.6265293541797811,3.876616504489258,5.6053468977059464e-05,8.810123133572446e-05,8.810123133572446,3.400237865984792,0.7507502426025793,0.13513504366846427,1.0,0,0,37.01710557531758,LOW,30.73797306879261
2044-09,1204706000,Cotabato,MAGPET,63818.50576800049,0.0005322906644835701,27.391118232061796,6.560804318116721,0.012990652781317863,0.1498488486999986,0.2348046963756004,0.1670386465495026,1.3972890349565397,4.969005474162512,7.786151390360572e-05,6.982738676267544e-05,6.9827386762675445,4.150166663242562,0.15274233362536493,0.027493620052565688,0.0,0,0,54.154382128250056,MODERATE,52.84316191234965
2044-09,1204707000,Cotabato,MAKILALA,105225.0220332315,0.000581165173653142,45.71161095240531,15.405987830285815,0.03050446697576556,0.23612364058194174,0.22439875613175989,0.2822759458067992,0.9403471706507905,4.957435569969602,4.711270640935553e-05,6.194332182130015e-05,6.194332182130014,3.9719916835902236,0.7398925980111847,0.13318066764201325,1.0,0,0,34.50892605770511,LOW,33.80913798906903
2044-09,1204708000,Cotabato,MATALAM,95830.62338407495,0.0005606852263400075,41.5589258828941,12.14177968724709,0.024041205379154097,0.15559403926615104,0.16236358876906515,0.1934926275232363,0.8270828709091893,3.7719714465411913,3.9360815085420954e-05,6.526331575233411e-05,6.526331575233412,4.514701646097701,0.786048225998052,0.14148868067964937,1.0,0,0,30.357156560735675,LOW,28.943564329280008
2044-09,1204709000,Cotabato,MIDSAYAP,140812.41076754648,0.0006209907310206209,61.97022688398481,25.418707297217683,0.05033004867044886,0.31110413029126244,0.22093516373697628,0.39117601625055215,0.8923020741938551,7.3481532010508985,5.2183988335951794e-05,9.071181418854618e-05,9.071181418854618,3.8060019943431245,0.7886206386423014,0.14195171495561423,2.0,0,0,47.82989777712807,MODERATE,35.91032975927892
2044-09,1204710000,Cotabato,M'LANG,118590.72497205986,0.0006008452950247989,52.070250429586544,19.141641373318564,0.03790120916404171,0.19768457407871529,0.16669480191245145,0.25981264278645877,0.6346641744142699,6.373630787561383,5.3744766203790545e-05,5.066889391342882e-05,5.066889391342882,3.6810983258035552,0.8809273050808086,0.15856691491454555,2.0,0,0,25.73044353482219,LOW,21.953493542853938
2044-09,1204711000,Cotabato,PIGKAWAYAN,62622.87331110075,0.0005516962359932709,26.89436969055946,7.635383867185657,0.015118362911204308,0.2793568084226365,0.4460938849529229,0.2941138575327929,1.7821748043850816,6.325350743459457,0.0001010070347943968,6.854490720760696e-05,6.854490720760696,3.5047149612993924,0.12731312688669125,0.022916362839604423,0.0,0,0,59.53421254471759,MODERATE,56.975310468611156
2044-09,1204712000,Cotabato,PIKIT,78105.59971622624,0.0005425088144415113,33.61517755689186,8.734823497543328,0.017295296988106747,0.14923634643934833,0.19106997063149733,0.17463559339478374,1.1337353067137839,5.887985554036972,7.538493495254168e-05,8.664704495994032e-05,8.664704495994032,3.7521513901408152,0.09692086412035195,0.01744575554166335,0.0,0,0,50.99448833096891,MODERATE,55.795071869461694
2044-09,1204713000,Cotabato,PRESIDENT ROXAS,59185.11854976594,0.0005318819830784083,25.291701305472465,6.171062440331254,0.012218948404360748,0.07031079309440885,0.11879809455021682,0.09001125540797382,0.5907206331712499,5.025813801078225,8.49168494416761e-05,6.45848222505382e-05,6.45848222505382,3.779520854946835,0.14368498231731688,0.025863296817117038,0.0,0,0,36.46571035136944,LOW,42.27184889485302
2044-09,1204714000,Cotabato,TULUNAN,73537.95484949445,0.000579413079294433,31.645918571908645,10.938260462144997,0.021658189576385895,0.10754318904322208,0.14624174586215244,0.1433165897861942,0.6657536767571128,3.3538580655573553,4.5607170778973766e-05,7.37360159211757e-05,7.37360159211757,4.386665018085447,0.8634712866137081,0.15542483159046744,1.0,0,0,34.799994296137704,LOW,27.40493061977708
2044-09,1204715000,Cotabato,ANTIPAS,31170.941020214257,0.0005336585564856833,13.182574396984256,3.44319250939291,0.006817657741329708,0.03711417163518156,0.11906657425296573,0.04821201276194893,0.4519208402598581,2.069475737544897,6.639118582281004e-05,7.057388354285195e-05,7.0573883542851945,2.9387610158810746,0.8522279909890291,0.15340103837802524,1.0,0,0,38.679899188105374,LOW,30.970250864282363
2044-09,1204716000,Cotabato,BANISILAN,55385.57957290371,0.0005295404676619597,23.572990924700658,5.740392161464505,0.011366204169855483,0.050087971323183676,0.09043504050951237,0.0691793606797499,0.36965788334844457,4.797658019945835,8.662287290197454e-05,6.80499741076819e-05,6.80499741076819,3.115839037317751,0.0981453979668781,0.017666171634038056,0.0,0,0,28.06161627308509,LOW,36.73086105250734
